SMILES,Tanimoto,Dice,russel_rao
c1ccc2c(c1)-n3c(n[nH]c3=O)CS2,0.0962962962962963,0.17567567567567569,0.17567567567567569
c1nc2c(=O)[nH]c(nc2n1[C@@H]3[C@@H]([C@H]([C@@H](O3)CO)O)F)N,0.0728476821192053,0.13580246913580246,0.13580246913580246
CC[C@@H](c1ccc(cc1)N2Cc3ccccc3C2=O)C(=O)[O-],0.1342281879194631,0.23668639053254437,0.23668639053254437
COc1cc(c(cc1C(=O)N[C@@H]2C[NH+]3CCC2CC3)Cl)N,0.08496732026143791,0.1566265060240964,0.1566265060240964
CNC(=O)OCc1c(n(c(n1)SC)C)COC(=O)NC,0.05228758169934641,0.09937888198757763,0.09937888198757763
C[C@@]12CCC(=O)N1c3ccccc3N2,0.09701492537313433,0.17687074829931973,0.17687074829931973
Cc1c(oc(n1)c2ccc(cc2)Cl)COC(C)(C)C(=O)[O-],0.1310344827586207,0.23170731707317074,0.23170731707317074
c1cc(c(cc1F)F)C(Cn2cncn2)(Cn3cncn3)O,0.1888111888111888,0.3176470588235294,0.3176470588235294
CC(C)[NH2+][C@H]1CCn2c3c(cccc3[nH]c2=O)[C@@H]1O,0.10344827586206896,0.1875,0.1875
CC(C)Oc1ccc2c(c1)occ(c2=O)c3ccccc3,0.1597222222222222,0.2754491017964072,0.2754491017964072
Cc1[nH+]ccn1C[C@H]2CCc3c(c4cccc5c4n3CCC5)C2=O,0.14193548387096774,0.24858757062146894,0.24858757062146894
c1cc(ccc1CC2CC[NH+](CC2)C[C@H](c3ccc(cc3)Cl)O)F,0.17333333333333334,0.29545454545454547,0.29545454545454547
Cc1c(cc(c(=O)[nH]1)C#N)c2ccc(cc2)C#N,0.12949640287769784,0.22929936305732485,0.22929936305732485
CNS(=O)(=O)CCc1ccc2c(c1)c(c[nH]2)C3CC[NH+](CC3)C,0.10967741935483871,0.19767441860465115,0.19767441860465115
c1c(c(=O)[nH]c(=O)n1[C@@H]2C[C@H]([C@@H](O2)CO)F)Cl,0.05517241379310345,0.10457516339869281,0.10457516339869281
c1nc2c(=O)[nH]c(nc2n1[C@H]3C[C@H](C=C3)CO)N,0.0896551724137931,0.16455696202531644,0.16455696202531644
c1ccc2c(c1)CC[NH+](C2)CC3CC[NH2+]CC3,0.0821917808219178,0.1518987341772152,0.1518987341772152
CCCc1c(oc(=O)[nH]1)c2ccncc2,0.0948905109489051,0.17333333333333334,0.17333333333333334
CN1c2cc(cc(c2OCC1=O)C(=O)N[C@H]3C[NH+]4CCC3CC4)Cl,0.09375,0.17142857142857143,0.17142857142857143
CC1(Cc2cc(cc(c2O1)C(=O)NC3C[C@H]4CC[C@@H](C3)[NH+]4C)Cl)C,0.08074534161490683,0.14942528735632185,0.14942528735632185
C[C@@H]1C(=C)CC2(O1)CC[NH+](CC2)C,0.051470588235294115,0.0979020979020979,0.0979020979020979
c1cc(cc(c1)Cl)Nc2ccncc2,0.1297709923664122,0.22972972972972974,0.22972972972972974
C[C@@](Cc1ccccc1)(c2ccccc2)NC(=O)C[NH3+],0.1388888888888889,0.24390243902439024,0.24390243902439024
c1ccc2c(c1)CSc3ccc(cc3[C@H]2C4=[NH+]CCN4)Cl,0.14189189189189189,0.2485207100591716,0.2485207100591716
c1ccnc(c1)CNC(=O)[C@H]2CCC(=O)N2,0.07746478873239436,0.1437908496732026,0.1437908496732026
c1ccc2c(c1)c(c[nH]2)CCNC(=O)c3cccnc3,0.12162162162162163,0.21686746987951808,0.21686746987951808
CC(C)[NH2+]C[C@H](c1ccc(cc1)NS(=O)(=O)C)O,0.08391608391608392,0.15483870967741936,0.15483870967741936
c1cc(ccc1S(=O)(=O)N2CCCC2=O)Cl,0.11851851851851852,0.2119205298013245,0.2119205298013245
CC(C)c1c(c2ccccn2n1)C(=O)C(C)C,0.10071942446043165,0.1830065359477124,0.1830065359477124
CC(C)(CO)[NH2+]C[C@H](c1ccccc1)O,0.08823529411764706,0.16216216216216217,0.16216216216216217
c1cc(cc(c1)N2CCN(CC2)C(=O)c3cccnc3)C(F)(F)F,0.2323943661971831,0.37714285714285717,0.37714285714285717
c1cn(c(=O)nc1N)[C@@H]2C[C@H]([C@@H](O2)CO)O,0.06338028169014084,0.11920529801324503,0.11920529801324503
c1ccc(cc1)CNc2c3ccccc3[nH+]c4c2[C@H](CCC4)O,0.1437908496732026,0.25142857142857145,0.25142857142857145
c1cc(cc(c1)Cl)N2CC[NH2+]CC2,0.1328125,0.23448275862068965,0.23448275862068965
CC(C)Cn1cnc2c1c(=O)n(c(=O)n2C)C,0.09352517985611511,0.17105263157894737,0.17105263157894737
c1ccc2c(c1)c(no2)CS(=O)(=O)N,0.08148148148148149,0.1506849315068493,0.1506849315068493
Cc1cccc([nH+]1)N2CC[NH2+]CC2,0.12403100775193798,0.2206896551724138,0.2206896551724138
C[NH+]1CCC(=C2c3ccccc3CC(=O)c4c2ccs4)CC1,0.14,0.24561403508771928,0.24561403508771928
Cc1cn(c(=O)[nH]c1=O)[C@@H]2CO[C@@H](O2)CO,0.055944055944055944,0.10596026490066225,0.10596026490066225
CC(C)(C)[NH2+]C[C@H](COc1ccccc1c2ccccc2)O,0.14189189189189189,0.2485207100591716,0.2485207100591716
Cc1cc2c([nH]1)cccc2OC[C@@H](C[NH2+]C(C)C)O,0.08843537414965986,0.1625,0.1625
C[NH+](C)Cc1ccccc1Sc2cccc(c2)O,0.1366906474820144,0.24050632911392406,0.24050632911392406
COc1ccc(cc1)c2nc(nc(n2)N)N,0.14285714285714285,0.25,0.25
c1nc2c(nc(nc2n1[C@H]3C[C@H](C=C3)CO)N)NC4CC4,0.10596026490066225,0.19161676646706588,0.19161676646706588
CCN(C)C(=O)Oc1cccc(c1)[C@H](C)[NH+](C)C,0.0763888888888889,0.14193548387096774,0.14193548387096774
CCOc1cc2cc(sc2cc1OCC)C(=O)[O-],0.07534246575342465,0.14012738853503184,0.14012738853503184
c1cc2c(c(c1)F)c(c3c([nH+]2)C4CC(C3)C4)N,0.12318840579710146,0.21935483870967742,0.21935483870967742
c1cc(=O)[nH]c2c1[nH]cc2C3=CC[NH2+]CC3,0.1,0.18181818181818182,0.18181818181818182
Cc1[nH+]ccn1C[C@H]2CCc3c(c4ccccc4n3C)C2=O,0.14864864864864866,0.25882352941176473,0.25882352941176473
CCn1cnc(c1C(=O)NC)C(=O)NC,0.05755395683453238,0.10884353741496598,0.10884353741496598
c1ccc(cc1)[C@H](CC[NH3+])Oc2ccc(cc2)C(F)(F)F,0.14482758620689656,0.25301204819277107,0.25301204819277107
c1ccc(cc1)C(=O)c2cn3ccccc3n2,0.13768115942028986,0.24203821656050956,0.24203821656050956
Cc1cccc(c1NC(=O)c2ccc(cc2)S(=O)(=O)C)C,0.1232876712328767,0.21951219512195122,0.21951219512195122
C[NH+](C)CCC[C@H]1c2ccccc2CSc3c1ccs3,0.10738255033557047,0.19393939393939394,0.19393939393939394
CC(C)Sc1ccc(cc1)[C@H](C)C(=O)[O-],0.08888888888888889,0.16326530612244897,0.16326530612244897
c1cc2c(c(c1)F)O[C@H]3C[NH2+]C[C@@H]3O2,0.08823529411764706,0.16216216216216217,0.16216216216216217
Cc1cccc(c1NC(=O)c2ccc(cc2)N)C,0.13768115942028986,0.24203821656050956,0.24203821656050956
CC(C)(C(=O)[O-])OCc1c2ccccc2n(n1)Cc3ccccc3,0.15894039735099338,0.2742857142857143,0.2742857142857143
Cc1c2cccc(c2oc1C(=O)N(C)C)Cl,0.08695652173913043,0.16,0.16
c1cc(c(c(c1)C(=O)c2ccc(cc2)Cl)N)CC(=O)N,0.11724137931034483,0.20987654320987653,0.20987654320987653
C[NH2+][C@@H]1CC[C@@H](c2c1cccc2)c3ccc(c(c3)Cl)Cl,0.1388888888888889,0.24390243902439024,0.24390243902439024
CC(C)(C)[NH2+]C[C@H](COc1cn(c(=O)c2c1cccc2)C)O,0.12080536912751678,0.2155688622754491,0.2155688622754491
c1cc(sc1)[C@@H]2C(=O)NCC(=O)N2,0.058823529411764705,0.1111111111111111,0.1111111111111111
COCC(=O)Nc1nc2ccccc2s1,0.07913669064748201,0.14666666666666667,0.14666666666666667
c1ccc2c(c1)CC(=O)c3ccccc3N2C(=O)N,0.14184397163120568,0.2484472049689441,0.2484472049689441
c1cc(ccc1S(=O)(=O)N)Cl,0.088,0.16176470588235295,0.16176470588235295
c1ccc(cc1)n2c(=O)c3ccccc3nc2C(F)(F)F,0.1527777777777778,0.26506024096385544,0.26506024096385544
CC(C)C[C@H](C1(CCC1)c2ccc(cc2)Cl)[NH+](C)C,0.1048951048951049,0.189873417721519,0.189873417721519
c1ccc(cc1)[C@](CC[NH+]2CCCC2)(C3CCCCC3)O,0.09032258064516129,0.16568047337278108,0.16568047337278108
c1c(cc(c2c1[nH]c(c2CCC(=O)[O-])C(=O)[O-])Cl)Cl,0.06040268456375839,0.11392405063291139,0.11392405063291139
Cc1ccnc2c1NC(=O)c3cccnc3N2C4CC4,0.15492957746478872,0.2682926829268293,0.2682926829268293
c1ccc2c(c1)C=Cc3ccccc3N2C(=[NH2+])O,0.1357142857142857,0.2389937106918239,0.2389937106918239
c1ccc(cc1)Oc2c[nH+]ccc2N,0.11278195488721804,0.20270270270270271,0.20270270270270271
c1cc(ccc1NC(=O)CN2CCCC2=O)Cl,0.11510791366906475,0.2064516129032258,0.2064516129032258
Cc1c(cno1)C(=O)Nc2ccc(cc2)C(F)(F)F,0.15217391304347827,0.2641509433962264,0.2641509433962264
c1ccc2c(c1)CCN2Nc3cc[nH+]cc3,0.13970588235294118,0.24516129032258063,0.24516129032258063
C[NH+]1C[C@H]2c3ccccc3Oc4ccc(cc4[C@@H]2C1)Cl,0.13793103448275862,0.24242424242424243,0.24242424242424243
c1cc(ccc1c2cc(=O)c3cc(ccc3o2)O)N,0.15827338129496402,0.2732919254658385,0.2732919254658385
CCc1c(c2ccccc2o1)C(=O)c3ccc(cc3)OCC(=O)[O-],0.12179487179487179,0.21714285714285714,0.21714285714285714
c1ccc(cc1)[C@H]2CC(=O)c3c(cc(cc3O2)O)O,0.11805555555555555,0.2111801242236025,0.2111801242236025
CC(C)(C(=O)[O-])Oc1ccc(cc1)[C@H]2CC2(Cl)Cl,0.1079136690647482,0.19480519480519481,0.19480519480519481
C1CCC(CC1)(CC(=O)[O-])C[NH3+],0.029411764705882353,0.05714285714285714,0.05714285714285714
CCOC(=O)[C@@H]1CN(C(=O)C1=O)Cc2ccccc2,0.08843537414965986,0.1625,0.1625
COc1ccc(cc1OC2CCCC2)[C@H]3CC(=O)NC3,0.1,0.18181818181818182,0.18181818181818182
c1ccc(cc1)NC(=O)c2c3cccnc3n(c2O)c4ccccc4,0.15384615384615385,0.26666666666666666,0.26666666666666666
c1ccnc(c1)C(=O)c2cnn3c2nccc3c4ccncc4,0.20689655172413793,0.34285714285714286,0.34285714285714286
CCC[NH+]1CCC[C@H]2[C@H]1Cc3cnc(nc3C2)N,0.09655172413793103,0.1761006289308176,0.1761006289308176
Cc1c(c(c([nH]1)C)C(=O)OC)C(=O)c2ccccc2Cc3ccccc3,0.13924050632911392,0.24444444444444444,0.24444444444444444
Cc1ccc(cc1)S(=O)(=O)N2CCC[C@@H]2C(=O)N3CCCC3,0.1342281879194631,0.23668639053254437,0.23668639053254437
CC(C)C[C@@H](CC(=O)[O-])C[NH3+],0.015037593984962405,0.02962962962962963,0.02962962962962963
c1cc([nH]c1)C2=NCC(=O)Nc3c2cc(cc3)Cl,0.1276595744680851,0.22641509433962265,0.22641509433962265
c1nc2c(c3n(c2c(n1)Cl)CCCC3)C#N,0.125,0.2222222222222222,0.2222222222222222
Cc1nc(c(c(n1)Cl)NC2=[NH+]CCN2)OC,0.07801418439716312,0.14473684210526316,0.14473684210526316
c1cc(cc(c1)C(F)(F)F)C(=O)N[C@@H]2CCCCNC2=O,0.11486486486486487,0.20606060606060606,0.20606060606060606
Cc1cc(cc([nH+]1)N)N(C)C,0.07086614173228346,0.1323529411764706,0.1323529411764706
C[NH+](C)CCC(=O)c1ccc2c(c1)CCC2,0.10144927536231885,0.18421052631578946,0.18421052631578946
C=C1[C@@H](C[C@H]([C@@H]1CO)O)n2cnc3c2nc([nH]c3=O)N,0.08,0.14814814814814814,0.14814814814814814
c1ccc2c(c1)CCN2C(=O)[C@H]3CCc4c([nH+]c[nH]4)C3,0.11409395973154363,0.20481927710843373,0.20481927710843373
c1cc(oc1)c2nc3nc([nH+]c(n3n2)N)NCCc4ccc(cc4)O,0.1464968152866242,0.25555555555555554,0.25555555555555554
c1cc2c(nc1)n(c(=O)o2)CC[NH+]3CCCC3,0.0979020979020979,0.17834394904458598,0.17834394904458598
Cc1ccc(cc1)S(=O)(=O)/N=C(/Nc2ccc(cc2)Cl)\[O-],0.11486486486486487,0.20606060606060606,0.20606060606060606
c1cc(ncc1C(=O)[O-])C(=O)[O-],0.07751937984496124,0.14388489208633093,0.14388489208633093
Cc1ccsc1[C@@H](Cc2ccccc2)[NH3+],0.10294117647058823,0.18666666666666668,0.18666666666666668
c1ccc2c(c1)c(n[nH]c2=O)c3cccnc3,0.145985401459854,0.25477707006369427,0.25477707006369427
C[NH+](C)CCc1c[nH]c2c1cc(cc2)C[C@@H]3COC(=O)N3,0.09868421052631579,0.17964071856287425,0.17964071856287425
c1ccc(cc1)N2CC[NH+](CC2)CCn3c4c(cccn4)oc3=O,0.17105263157894737,0.29213483146067415,0.29213483146067415
C[NH+]1CCc2cc3c(c-4c2[C@@H]1Cc5c4cc(c(c5)OC)OC)OCO3,0.11180124223602485,0.2011173184357542,0.2011173184357542
C1CC[NH+]2CCNC(=O)[C@@H]2C1,0.03731343283582089,0.07194244604316546,0.07194244604316546
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)C[NH+](C)C,0.0763888888888889,0.14193548387096774,0.14193548387096774
Cc1c(sc(n1)c2ccc(c(c2)C#N)OCC(C)C)C(=O)[O-],0.10596026490066225,0.19161676646706588,0.19161676646706588
Cn1cc(c(=O)c2c1cc(cc2)F)[S@](=O)C,0.171875,0.29333333333333333,0.29333333333333333
Cn1ccc2c1ccc(c2)NC(=O)Nc3cccnc3,0.1702127659574468,0.2909090909090909,0.2909090909090909
c1cc2c(cc1N3CCCC3)CCN2,0.12878787878787878,0.22818791946308725,0.22818791946308725
C[C@@H](c1cccc(c1)C(=O)c2ccccc2)C(=O)[O-],0.1267605633802817,0.225,0.225
Cn1c2ccccc2nc1N3CC[NH2+]CC3,0.16666666666666666,0.2857142857142857,0.2857142857142857
C[C@H](C(=O)NCc1ccccc1)NC(=O)C,0.07092198581560284,0.13245033112582782,0.13245033112582782
CC(=O)NCCc1cccc2c1cc(cc2)OC,0.12056737588652482,0.21518987341772153,0.21518987341772153
C[C@H](C1=[NH+]CCN1)Oc2c(cccc2Cl)Cl,0.08571428571428572,0.15789473684210525,0.15789473684210525
CC(C)n1c2cc(c(cc2nc1N3CC[NH+](CC3)C)Cl)N,0.15384615384615385,0.26666666666666666,0.26666666666666666
Cc1cc(nn1c2ccccc2)C(=O)NC3C[C@H]4CCC[C@@H](C3)[NH+]4C,0.12578616352201258,0.22346368715083798,0.22346368715083798
c1cc2c(cc1C(F)(F)F)[nH]c(=O)n2c3cc(ccc3O)Cl,0.16783216783216784,0.2874251497005988,0.2874251497005988
c1ccc(cc1)S(=O)(=O)c2c3cc(ccc3[nH]c2C(=O)N)Cl,0.13513513513513514,0.23809523809523808,0.23809523809523808
CN([C@H](C[NH+]1CCCC1)c2ccccc2)C(=O)Cc3ccccc3,0.1346153846153846,0.23728813559322035,0.23728813559322035
c1cc(cc2c1cc(c(=O)[nH]2)C(=O)[O-])Cl,0.08823529411764706,0.16216216216216217,0.16216216216216217
C[C@@H]1C[NH2+]C[C@H]1c2c[nH]cn2,0.061068702290076333,0.11510791366906475,0.11510791366906475
c1ccc2c(c1)C=C[C@@H](N2C(=O)c3ccc(cc3)Cl)C#N,0.12837837837837837,0.2275449101796407,0.2275449101796407
c1ccc(cc1)Oc2c3ccccc3cnn2,0.15328467153284672,0.26582278481012656,0.26582278481012656
Cc1c(noc1[N-]S(=O)(=O)c2cccc3c2cccc3N(C)C)C,0.13071895424836602,0.23121387283236994,0.23121387283236994
COc1cc(cc(c1Br)OC)Cc2cnc(nc2N)N,0.125,0.2222222222222222,0.2222222222222222
c1ccc2c(c1)cccc2CCNC(=O)C3CCC3,0.11724137931034483,0.20987654320987653,0.20987654320987653
c1nc2c(=O)[nH]c(nc2n1[C@@H]3[C@H]([C@H]([C@@H](O3)CO)O)F)N,0.0728476821192053,0.13580246913580246,0.13580246913580246
Cc1cccc(c1)Nc2c3cc(c(cc3ncn2)OC)OC,0.1643835616438356,0.2823529411764706,0.2823529411764706
CCC[NH+]1CCC=C(C1)c2cc(no2)c3ccc(cc3)C,0.15862068965517243,0.27380952380952384,0.27380952380952384
c1ccc2c(c1)c(nn(c2=O)CCn3ccnc3)c4cccnc4,0.17105263157894737,0.29213483146067415,0.29213483146067415
COc1ccc(cc1OC2CCCC2)C3(CCC(CC3)C(=O)[O-])C#N,0.08536585365853659,0.15730337078651685,0.15730337078651685
C[NH+](C)CCc1c[nH]c2c1cc(cc2)Cn3cncn3,0.13793103448275862,0.24242424242424243,0.24242424242424243
c1ccc(cc1)CNc2c3ccccc3nc(n2)c4cccnc4,0.16993464052287582,0.2905027932960894,0.2905027932960894
C[C@@H]1Nc2ccc(cc2S(=O)(=O)N1)Cl,0.07407407407407407,0.13793103448275862,0.13793103448275862
C[C@@H]([C@H](c1ccc(cc1)O)O)[NH+]2CCC(CC2)(c3ccccc3)O,0.13636363636363635,0.24,0.24
c1ccc2c(c1)cnn3c2nnc3c4cccnc4,0.18840579710144928,0.3170731707317073,0.3170731707317073
COc1cccc2c1c(=O)cc(o2)c3ccccc3,0.15714285714285714,0.2716049382716049,0.2716049382716049
COC(=O)[C@@H](c1ccccc1Cl)[NH+]2CCc3c(ccs3)C2,0.11333333333333333,0.20359281437125748,0.20359281437125748
c1cc2c(cc1c3c4cc5c(cc4cc6c3COC6=O)OCO5)OCO2,0.12883435582822086,0.22826086956521738,0.22826086956521738
Cn1ccc2c1cc3c(c2)N(CC3)C(=O)Nc4cccnc4,0.1793103448275862,0.30409356725146197,0.30409356725146197
C[NH+](C)C[C@H](c1ccc(cc1)OC)C2(CCCCC2)O,0.10884353741496598,0.19631901840490798,0.19631901840490798
Cn1c2c(cn1)C(=O)CCC2,0.104,0.18840579710144928,0.18840579710144928
COc1cc(c(cc1C(=O)OCC[NH+]2CCCCC2)Cl)N,0.08496732026143791,0.1566265060240964,0.1566265060240964
Cc1ccc(cc1Cl)NC(=O)Nc2cccnc2,0.12857142857142856,0.22784810126582278,0.22784810126582278
Cc1ccc(cc1)c2cc(nc(c2)c3ccccn3)c4ccccn4,0.20666666666666667,0.3425414364640884,0.3425414364640884
C[NH+]1[C@@H]2CC[C@H]1CC(C2)O[C@H](c3ccccc3)c4ccc(cc4)Cl,0.1346153846153846,0.23728813559322035,0.23728813559322035
CC1(CCC(CC1)NC(=O)[C@H](CCC(=O)[O-])[NH3+])C,0.040268456375838924,0.07741935483870968,0.07741935483870968
c1ccc2c(c1)Cc3ccccc3N4[C@@H]2C[NH+]=C4N,0.14788732394366197,0.25766871165644173,0.25766871165644173
c1ccc(cc1)[C@H](Cc2ccccn2)[NH3+],0.11851851851851852,0.2119205298013245,0.2119205298013245
CC1(CO[C@H](C[NH2+]1)CC(=O)[O-])C,0.02962962962962963,0.05755395683453238,0.05755395683453238
c1ccc(cc1)CCn2c3c(cn2)c4nc(nn4c(n3)N)c5ccco5,0.1794871794871795,0.30434782608695654,0.30434782608695654
Cc1cn(c(=O)[nH]c1=O)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)F,0.05442176870748299,0.1032258064516129,0.1032258064516129
Cc1c(c(=O)cco1)OC(=O)c2ccccc2OC(=O)C,0.10738255033557047,0.19393939393939394,0.19393939393939394
c1ccc2c(c1)-c3c4c(ccnc4C2=O)cc5c3OCO5,0.14965986394557823,0.2603550295857988,0.2603550295857988
Cc1c(nc([nH]c1=O)N2CCCC2)C,0.11450381679389313,0.2054794520547945,0.2054794520547945
c1ccc2c(c1)C(=O)N(CO2)CCO,0.08088235294117647,0.14965986394557823,0.14965986394557823
c1ccc2c(c1)nc(s2)c3ccc(cc3)N,0.14925373134328357,0.2597402597402597,0.2597402597402597
CCN(c1cccc(c1)c2ccnc3n2ncc3C#N)C(=O)C,0.17006802721088435,0.29069767441860467,0.29069767441860467
CCn1nc(nn1)C2=CCC[NH+](C2)C,0.08888888888888889,0.16326530612244897,0.16326530612244897
c1cc(ccc1N)S(=O)(=O)c2ccc(cc2)N,0.12408759124087591,0.22077922077922077,0.22077922077922077
c1cc2c(cc1C(=O)N3CCCCC3)OCO2,0.11347517730496454,0.20382165605095542,0.20382165605095542
C[C@@H]1Cc2cc(ccc2O1)C(=O)CCc3ccccc3,0.13013698630136986,0.23030303030303031,0.23030303030303031
c1cc(ccc1C#N)[C@@H]2CCCc3n2cnc3,0.13768115942028986,0.24203821656050956,0.24203821656050956
c1ccc(cc1)c2cn3ccnc3c(=O)[nH]2,0.14074074074074075,0.24675324675324675,0.24675324675324675
CC(=O)N[C@H]1CCc2c1cccc2,0.08270676691729323,0.1527777777777778,0.1527777777777778
CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl,0.17985611510791366,0.3048780487804878,0.3048780487804878
Cc1cc2c(nc1)CC[C@@H](C2)Cc3ccc(cc3)OC,0.1702127659574468,0.2909090909090909,0.2909090909090909
c1cc2cnccc2c(c1)S(=O)(=O)N3CCC[NH2+]CC3,0.14583333333333334,0.2545454545454545,0.2545454545454545
c1cc2c(cc1C(=O)N3CCCCC3)nccn2,0.15942028985507245,0.275,0.275
COc1c2c(nc(n1)N)n(cn2)[C@@H]3[C@@H]([C@H]([C@@H](O3)CO)O)O,0.0784313725490196,0.14545454545454545,0.14545454545454545
c1cc2c(c(c1)Cl)CN(C2)C3=[NH+]CCN3,0.11029411764705882,0.1986754966887417,0.1986754966887417
c1cn(c(=O)nc1N)[C@@H]2C([C@H]([C@@H](O2)CO)O)(F)F,0.06164383561643835,0.11612903225806452,0.11612903225806452
CC(=O)Nc1ccccc1c2nc3ccccc3s2,0.13286713286713286,0.2345679012345679,0.2345679012345679
CCC[NH+]1CCCC[C@@H]1C(=O)Nc2c(cccc2C)C,0.09395973154362416,0.17177914110429449,0.17177914110429449
Cc1ccc(cc1)c2csc(n2)C,0.13385826771653545,0.2361111111111111,0.2361111111111111
Cc1nc(c(o1)c2ccc(c(c2)F)S(=O)(=O)N)C3CCCCC3,0.1476510067114094,0.2573099415204678,0.2573099415204678
CCc1ccc2c(c1)c(cs2)CCNC(=O)C,0.09154929577464789,0.16774193548387098,0.16774193548387098
Cn1c2ccccc2c3c1sc(c3)C(=O)N4CCOCC4,0.16666666666666666,0.2857142857142857,0.2857142857142857
Cc1c(c(no1)c2ccccc2)c3ccc(cc3)S(=O)(=O)N,0.16551724137931034,0.28402366863905326,0.28402366863905326
Cc1cc(ccc1N)c2nc3ccccc3s2,0.16417910447761194,0.28205128205128205,0.28205128205128205
c1cc2c(cc1Cl)n(c(=O)o2)C[NH+]3CCOCC3,0.11188811188811189,0.20125786163522014,0.20125786163522014
COc1ccc(cc1OC)S(=O)(=O)N2CCCc3c2cccc3,0.16216216216216217,0.27906976744186046,0.27906976744186046
CC(c1ccccc1)(c2ccccc2)C(=O)OC3CC[NH+](CC3)C,0.17333333333333334,0.29545454545454547,0.29545454545454547
c1cc(ccc1/C=C/c2cc(cc(c2)O)O)O,0.12318840579710146,0.21935483870967742,0.21935483870967742
c1ccc2c(c1)c(c[nH]2)C[NH+]3CCC(CC3)(c4ccc(cc4)Cl)O,0.14193548387096774,0.24858757062146894,0.24858757062146894
CC[NH+](CC)CCNc1cc[nH+]c2c1ccc(c2)Cl,0.10273972602739725,0.18633540372670807,0.18633540372670807
c1ccc(c(c1)[C@@H](C(=O)[O-])[NH3+])O,0.061068702290076333,0.11510791366906475,0.11510791366906475
c1cc(sc1CO)c2ccc(o2)c3ccc(s3)CO,0.1095890410958904,0.19753086419753085,0.19753086419753085
c1ccc2c(c1)CCC[C@@H]2Nc3c4c([nH]cn4)ncn3,0.1597222222222222,0.2754491017964072,0.2754491017964072
CCOc1ccccc1O[C@@H](c2ccccc2)[C@@H]3C[NH2+]CCO3,0.12903225806451613,0.22857142857142856,0.22857142857142856
c1ccn2c(c1)nc(cc2=O)N3CC[NH2+]CC3,0.145985401459854,0.25477707006369427,0.25477707006369427
c1ccc(cc1)c2c[nH]c3c2c(ncn3)N,0.15789473684210525,0.2727272727272727,0.2727272727272727
Cc1cc(ccc1[C@@H](C(=O)[O-])[NH3+])C(=O)[O-],0.07352941176470588,0.136986301369863,0.136986301369863
c1cc2c(cc1NC3=[NH+]CCN3)ncs2,0.10948905109489052,0.19736842105263158,0.19736842105263158
C[C@H](C1CCC(CC1)C(=O)Nc2ccncc2)[NH3+],0.0896551724137931,0.16455696202531644,0.16455696202531644
c1c2c(cc3c1OCCO3)O[C@H]4CCCN4C2=O,0.0958904109589041,0.175,0.175
CCC(=O)NCC[C@H]1CCc2c1c3c(cc2)OCC3,0.087248322147651,0.16049382716049382,0.16049382716049382
c1ccc(cc1)c2cnc3cc4ccccc4cc3n2,0.19285714285714287,0.32335329341317365,0.32335329341317365
c1ccc(c(c1)C(=O)[O-])NC(=O)Nc2cccc(c2)C(F)(F)F,0.13333333333333333,0.23529411764705882,0.23529411764705882
C[C@@H](C[NH+]1CCC(CC1)Cc2ccccc2)[C@H](c3ccc(cc3)O)O,0.13291139240506328,0.2346368715083799,0.2346368715083799
c1c(c(nc(=O)n1[C@@H]2C=C[C@@H](O2)CO)N)F,0.08633093525179857,0.15894039735099338,0.15894039735099338
C[NH2+][C@H]1Cc2cccc3c2n(c(=O)[nH]3)C1,0.0948905109489051,0.17333333333333334,0.17333333333333334
CC(=O)N1CCc2c1ccc(c2)NC3CC[NH+](CC3)Cc4ccccc4,0.1509433962264151,0.26229508196721313,0.26229508196721313
c1cc2c(c(c1)NC3=NCCO3)CCCC2,0.09929078014184398,0.18064516129032257,0.18064516129032257
CC(C)c1cccc(c1NC(=O)CSc2ccc(cc2)O)C(C)C,0.11612903225806452,0.20809248554913296,0.20809248554913296
c1cc2c(cc1Br)-n3c(noc3=O)CO2,0.10294117647058823,0.18666666666666668,0.18666666666666668
c1cc(ccc1c2c(n(cn2)C3CC[NH2+]CC3)c4ccnc(n4)N)F,0.2413793103448276,0.3888888888888889,0.3888888888888889
CC1(C=Cc2c(c(c3ccccc3c2O1)O)C(=O)OC)C,0.10738255033557047,0.19393939393939394,0.19393939393939394
CCc1ccc2c(nc(=O)n(c2n1)CC)c3cccc(c3)Cl,0.16551724137931034,0.28402366863905326,0.28402366863905326
Cc1cccc(c1)S(=O)(=O)N(C)[C@H](C)CC[NH+]2CCC(CC2)C,0.0967741935483871,0.17647058823529413,0.17647058823529413
COc1ccc(cc1N)/C=C\c2cc(c(c(c2)OC)OC)OC,0.11764705882352941,0.21052631578947367,0.21052631578947367
CC(=O)O[C@H]1Cc2ccccc2N(c3c1cccc3)C(=O)N,0.1342281879194631,0.23668639053254437,0.23668639053254437
c1cc(ccc1c2c([nH]cn2)c3ccncc3)F,0.22137404580152673,0.3625,0.3625
CC(C)[C@@H](C(=O)N1CCCC1)[NH3+],0.06923076923076923,0.12949640287769784,0.12949640287769784
C[NH+]1CCC(CC1)c2c[nH]c3c2cc(cc3)O,0.11428571428571428,0.20512820512820512,0.20512820512820512
CC(C)(C)COc1ccc(cc1C#N)n2cc(cn2)C(=O)[O-],0.14383561643835616,0.25149700598802394,0.25149700598802394
